timestamp,rpm,power_kw,torque_nm,voltage_v,current_a,stator_temp_c,bearing_temp_c,vibration_mms,load_pct,product_temp_c
2025-11-23T16:16:06+01:00,1435.5,17.088,166.8,424.6,45.00,70.43,84.16,4.042,61.86,21.61
2025-11-23T16:16:07+01:00,1436.3,17.054,165.7,424.4,45.00,70.41,84.26,4.095,61.68,21.58
2025-11-23T16:16:08+01:00,1436.7,17.059,166.3,423.3,45.00,70.26,84.17,4.151,61.46,21.57
2025-11-23T16:16:09+01:00,1438.3,17.080,166.6,422.4,45.00,70.09,84.27,4.192,61.42,21.60
2025-11-23T16:16:10+01:00,1439.6,17.088,166.9,421.5,45.00,70.21,84.19,4.221,61.13,21.56
2025-11-23T16:16:11+01:00,1439.4,17.098,167.4,422.2,45.00,70.18,84.15,4.126,61.05,21.52
2025-11-23T16:16:12+01:00,1438.7,17.096,167.6,422.8,45.00,70.27,84.16,4.088,60.75,21.50
2025-11-23T16:16:13+01:00,1439.2,17.101,167.2,423.5,45.00,70.21,83.95,4.034,60.47,21.47
2025-11-23T16:16:14+01:00,1439.3,17.104,165.5,422.7,45.00,70.19,83.91,3.981,60.34,21.49
2025-11-23T16:16:15+01:00,1439.0,17.101,166.1,423.1,45.00,70.10,83.87,3.972,60.14,21.48
2025-11-23T16:16:16+01:00,1438.8,17.100,166.3,423.1,45.00,70.17,83.94,4.048,60.28,21.51
2025-11-23T16:16:17+01:00,1439.6,17.095,164.3,423.2,45.00,70.28,84.04,4.115,60.30,21.49
2025-11-23T16:16:18+01:00,1441.2,17.041,162.5,422.6,45.00,70.20,84.10,4.094,60.39,21.47
2025-11-23T16:16:19+01:00,1442.2,16.979,160.4,422.4,45.00,70.29,84.09,4.099,60.55,21.47
2025-11-23T16:16:20+01:00,1443.0,16.948,160.8,421.2,45.00,70.03,84.04,4.121,60.44,21.44
2025-11-23T16:16:21+01:00,1442.6,16.934,162.0,421.0,45.00,69.80,84.25,4.085,60.28,21.47
2025-11-23T16:16:22+01:00,1443.1,16.918,161.5,420.9,45.00,69.73,84.17,4.168,60.30,21.48
2025-11-23T16:16:23+01:00,1442.4,16.909,161.3,420.2,45.00,69.65,83.95,4.111,60.42,21.44
2025-11-23T16:16:24+01:00,1443.9,16.912,161.7,420.3,45.00,69.79,84.00,4.175,60.26,21.44
2025-11-23T16:16:25+01:00,1444.7,16.900,161.2,420.2,45.00,69.74,84.18,4.095,60.22,21.43
2025-11-23T16:16:26+01:00,1445.7,16.909,161.0,420.4,45.00,69.58,84.15,4.029,60.18,21.45
2025-11-23T16:16:27+01:00,1446.1,16.914,160.7,419.4,45.00,69.48,84.18,4.033,60.07,21.44
2025-11-23T16:16:28+01:00,1445.8,16.916,160.4,418.8,45.00,69.39,84.10,4.051,59.93,21.46
2025-11-23T16:16:29+01:00,1446.5,16.900,160.4,419.1,45.00,69.23,84.10,4.083,59.97,21.43
2025-11-23T16:16:30+01:00,1447.4,16.909,161.1,418.2,45.00,69.30,84.17,4.112,59.92,21.40
2025-11-23T16:16:31+01:00,1448.7,16.924,161.9,418.7,45.00,69.11,84.09,4.079,60.03,21.42
2025-11-23T16:16:32+01:00,1449.0,16.947,162.4,418.4,45.00,69.18,84.24,4.127,60.15,21.41
2025-11-23T16:16:33+01:00,1449.0,16.953,162.6,417.6,45.00,69.27,84.38,4.189,59.86,21.39
2025-11-23T16:16:34+01:00,1449.4,16.958,163.2,416.6,45.00,69.40,84.47,4.226,59.82,21.40
2025-11-23T16:16:35+01:00,1449.6,16.975,163.8,416.6,45.00,69.36,84.54,4.113,59.85,21.39
2025-11-23T16:16:36+01:00,1450.6,16.973,162.4,416.9,45.00,69.51,84.44,4.058,59.97,21.41
2025-11-23T16:16:37+01:00,1450.0,16.976,163.9,416.3,45.00,69.46,84.64,4.112,60.05,21.40
2025-11-23T16:16:38+01:00,1449.4,16.987,161.5,416.9,45.00,69.46,84.70,4.095,60.13,21.37
2025-11-23T16:16:39+01:00,1450.4,16.965,160.9,416.3,45.00,69.28,84.76,4.119,60.18,21.37
2025-11-23T16:16:40+01:00,1450.4,16.964,161.7,416.4,45.00,69.18,84.65,4.083,59.98,21.34
2025-11-23T16:16:41+01:00,1450.4,16.961,161.2,415.4,45.00,69.02,84.61,4.087,59.80,21.32
2025-11-23T16:16:42+01:00,1449.6,16.979,162.8,416.0,45.00,69.28,84.65,4.122,59.62,21.29
2025-11-23T16:16:43+01:00,1448.7,16.981,162.2,415.1,45.00,69.15,84.73,4.130,59.48,21.29
2025-11-23T16:16:44+01:00,1449.3,16.969,162.0,414.7,45.00,69.19,84.74,4.204,59.20,21.30
2025-11-23T16:16:45+01:00,1448.6,16.963,163.3,414.2,45.00,69.27,84.81,4.161,58.91,21.28
2025-11-23T16:16:46+01:00,1447.4,16.982,163.0,413.9,45.00,69.44,84.87,4.209,59.02,21.32
2025-11-23T16:16:47+01:00,1448.2,16.973,163.1,414.3,45.00,69.29,84.88,4.285,58.88,21.31
2025-11-23T16:16:48+01:00,1448.5,16.949,162.2,414.5,45.00,69.39,84.77,4.271,59.03,21.34
2025-11-23T16:16:49+01:00,1448.7,16.928,161.8,413.3,45.00,69.14,84.67,4.252,58.90,21.37
2025-11-23T16:16:50+01:00,1449.0,16.916,160.9,412.9,45.00,69.22,84.78,4.144,58.60,21.34
2025-11-23T16:16:51+01:00,1449.1,16.904,160.5,412.3,45.00,69.27,84.81,4.168,58.57,21.35
2025-11-23T16:16:52+01:00,1448.6,16.890,161.2,411.5,45.00,69.19,84.63,4.054,58.29,21.38
2025-11-23T16:16:53+01:00,1448.0,16.879,161.0,411.2,45.00,69.26,84.72,4.071,58.24,21.41
2025-11-23T16:16:54+01:00,1448.0,16.862,160.5,410.6,45.00,69.27,84.34,4.087,58.02,21.39
2025-11-23T16:16:55+01:00,1447.1,16.883,160.8,410.2,45.00,69.11,84.36,4.060,57.80,21.39
2025-11-23T16:16:56+01:00,1447.1,16.878,161.4,410.9,45.00,69.02,84.08,4.058,57.74,21.37
2025-11-23T16:16:57+01:00,1446.6,16.883,160.2,410.6,45.00,69.03,83.92,4.070,57.59,21.38
2025-11-23T16:16:58+01:00,1446.4,16.864,159.4,410.6,45.00,68.97,83.96,4.113,57.58,21.37
2025-11-23T16:16:59+01:00,1446.9,16.827,159.1,410.6,45.00,68.96,84.17,4.063,57.73,21.36
2025-11-23T16:17:00+01:00,1447.0,16.807,159.6,409.4,45.00,68.72,84.26,4.061,57.85,21.35
2025-11-23T16:17:01+01:00,1445.6,16.812,159.5,409.9,45.00,68.74,84.35,4.149,57.59,21.37
2025-11-23T16:17:02+01:00,1446.1,16.791,158.6,409.7,45.00,68.67,84.28,4.104,57.45,21.35
2025-11-23T16:17:03+01:00,1445.0,16.792,159.0,409.7,45.00,68.55,84.26,4.072,57.57,21.35
2025-11-23T16:17:04+01:00,1445.5,16.814,159.7,410.5,45.00,68.65,84.29,3.995,57.36,21.32
2025-11-23T16:17:05+01:00,1445.3,16.795,158.5,409.3,45.00,68.53,84.35,3.944,57.24,21.30
2025-11-23T16:17:06+01:00,1445.6,16.786,158.8,408.8,45.00,68.47,84.18,4.007,57.42,21.29
2025-11-23T16:17:07+01:00,1446.0,16.783,159.0,409.3,45.00,68.45,84.09,4.024,57.13,21.29
2025-11-23T16:17:08+01:00,1445.5,16.783,159.3,408.8,45.00,68.45,84.01,3.925,56.91,21.27
2025-11-23T16:17:09+01:00,1444.8,16.763,159.0,408.9,45.00,68.48,83.90,3.889,56.69,21.31
2025-11-23T16:17:10+01:00,1445.0,16.763,159.3,407.7,45.00,68.39,83.91,3.943,56.64,21.31
2025-11-23T16:17:11+01:00,1443.6,16.774,158.7,407.0,45.00,68.12,83.73,3.889,56.48,21.32
2025-11-23T16:17:12+01:00,1442.4,16.736,158.1,407.3,45.00,68.13,83.67,3.925,56.29,21.31
2025-11-23T16:17:13+01:00,1442.3,16.728,158.5,406.7,45.00,68.25,83.78,4.051,56.10,21.32
2025-11-23T16:17:14+01:00,1441.7,16.718,156.9,407.1,45.00,68.34,83.78,3.970,55.92,21.32
2025-11-23T16:17:15+01:00,1441.8,16.694,157.9,406.6,45.00,68.32,83.94,3.933,56.04,21.34
2025-11-23T16:17:16+01:00,1441.8,16.699,158.9,406.4,45.00,68.18,84.06,3.958,56.18,21.35
2025-11-23T16:17:17+01:00,1440.4,16.714,158.8,406.4,45.00,68.05,84.14,4.003,56.18,21.37
2025-11-23T16:17:18+01:00,1439.3,16.696,158.0,406.0,45.00,67.95,84.06,4.083,56.22,21.34
2025-11-23T16:17:19+01:00,1438.8,16.702,158.3,406.5,45.00,67.82,84.18,4.099,56.32,21.32
2025-11-23T16:17:20+01:00,1437.6,16.673,157.3,406.9,45.00,67.91,84.25,4.068,56.11,21.35
2025-11-23T16:17:21+01:00,1436.6,16.658,157.7,407.0,45.00,67.78,84.24,4.210,56.06,21.37
2025-11-23T16:17:22+01:00,1437.0,16.672,157.9,406.0,45.00,68.02,84.34,4.157,55.96,21.40
2025-11-23T16:17:23+01:00,1436.2,16.688,159.6,405.5,45.00,67.82,84.33,4.077,55.83,21.43
2025-11-23T16:17:24+01:00,1436.7,16.718,160.1,405.4,45.00,67.85,84.42,4.087,55.59,21.45
2025-11-23T16:17:25+01:00,1436.0,16.724,159.3,405.2,45.00,67.85,84.20,4.006,55.57,21.47
2025-11-23T16:17:26+01:00,1434.4,16.703,159.6,405.5,45.00,67.98,84.03,3.983,55.69,21.45
2025-11-23T16:17:27+01:00,1433.1,16.714,159.7,406.3,45.00,68.04,83.92,4.020,55.49,21.44
2025-11-23T16:17:28+01:00,1431.4,16.686,160.5,407.2,45.00,68.11,84.07,4.038,55.27,21.48
2025-11-23T16:17:29+01:00,1430.3,16.720,161.0,406.2,45.00,67.95,84.12,4.083,55.09,21.49
2025-11-23T16:17:30+01:00,1429.9,16.732,161.8,406.3,45.00,68.06,84.07,4.116,54.95,21.48
2025-11-23T16:17:31+01:00,1429.4,16.762,162.5,406.0,45.00,68.15,84.10,3.967,55.05,21.46
2025-11-23T16:17:32+01:00,1429.8,16.786,161.5,405.9,45.00,68.28,83.92,3.922,55.03,21.46
2025-11-23T16:17:33+01:00,1429.1,16.767,161.2,405.3,45.00,68.40,83.94,3.941,55.17,21.50
2025-11-23T16:17:34+01:00,1427.8,16.744,160.8,405.6,45.00,68.33,84.04,3.874,55.19,21.53
2025-11-23T16:17:35+01:00,1426.0,16.736,159.5,405.4,45.00,68.10,84.18,3.805,54.96,21.55
2025-11-23T16:17:36+01:00,1424.6,16.744,160.1,405.4,45.00,68.08,84.13,3.834,54.85,21.58
2025-11-23T16:17:37+01:00,1423.6,16.702,159.0,405.0,45.00,67.85,84.22,3.943,54.60,21.57
2025-11-23T16:17:38+01:00,1424.0,16.687,158.5,405.8,45.00,67.71,84.23,3.864,54.39,21.53
2025-11-23T16:17:39+01:00,1422.3,16.664,158.2,405.7,45.00,67.49,84.17,3.825,54.39,21.52
2025-11-23T16:17:40+01:00,1422.4,16.636,157.9,406.4,45.00,67.79,84.04,3.914,54.24,21.56
2025-11-23T16:17:41+01:00,1421.9,16.625,157.8,406.2,45.00,67.70,83.99,3.904,54.33,21.54
2025-11-23T16:17:42+01:00,1420.9,16.601,157.8,405.9,45.00,67.60,83.87,3.867,54.47,21.57
2025-11-23T16:17:43+01:00,1420.0,16.607,158.6,405.5,45.00,67.24,83.88,3.914,54.37,21.58
2025-11-23T16:17:44+01:00,1418.0,16.584,158.4,404.7,45.00,67.49,83.98,3.972,54.20,21.55
2025-11-23T16:17:45+01:00,1417.7,16.610,159.9,405.7,45.00,67.49,84.00,3.920,54.05,21.54
2025-11-23T16:17:46+01:00,1416.4,16.613,159.7,406.7,45.00,67.14,84.08,3.942,54.00,21.52
2025-11-23T16:17:47+01:00,1414.9,16.614,159.4,406.5,45.00,66.94,84.13,3.851,53.76,21.51
2025-11-23T16:17:48+01:00,1414.1,16.628,159.3,407.3,45.00,67.00,84.16,3.863,53.94,21.49
2025-11-23T16:17:49+01:00,1413.1,16.607,157.3,406.5,45.00,66.90,84.18,3.883,53.82,21.46
2025-11-23T16:17:50+01:00,1413.4,16.589,157.5,407.0,45.00,66.96,84.38,3.947,53.84,21.44
2025-11-23T16:17:51+01:00,1411.8,16.543,157.1,406.5,45.00,66.89,84.38,4.040,53.72,21.42
2025-11-23T16:17:52+01:00,1410.3,16.532,156.7,406.1,45.00,66.79,84.39,4.009,53.80,21.40
2025-11-23T16:17:53+01:00,1408.7,16.497,156.8,406.9,45.00,66.76,84.28,3.922,53.96,21.41
2025-11-23T16:17:54+01:00,1408.8,16.488,155.8,406.9,45.00,66.64,84.27,3.885,53.74,21.40
2025-11-23T16:17:55+01:00,1408.0,16.461,155.9,407.0,45.00,66.43,84.28,3.761,53.66,21.41
2025-11-23T16:17:56+01:00,1407.6,16.449,155.7,406.3,45.00,66.38,84.05,3.805,53.40,21.41
2025-11-23T16:17:57+01:00,1406.1,16.438,155.4,405.6,45.00,66.31,84.15,3.833,53.29,21.40
2025-11-23T16:17:58+01:00,1405.7,16.436,155.9,406.2,45.00,66.23,84.17,3.759,53.15,21.36
2025-11-23T16:17:59+01:00,1405.1,16.431,155.6,407.0,45.00,66.23,84.05,3.771,53.06,21.40
2025-11-23T16:18:00+01:00,1405.0,16.436,157.3,407.6,45.00,66.06,84.12,3.817,52.80,21.36
2025-11-23T16:18:01+01:00,1404.7,16.455,157.3,408.5,45.00,66.17,84.09,3.849,52.71,21.37
2025-11-23T16:18:02+01:00,1404.7,16.478,158.4,408.3,45.00,66.10,83.97,3.824,52.49,21.36
2025-11-23T16:18:03+01:00,1403.5,16.488,159.0,408.3,45.00,66.35,83.94,3.871,52.56,21.34
2025-11-23T16:18:04+01:00,1401.6,16.513,160.2,409.3,45.00,66.33,83.99,3.817,52.38,21.31
2025-11-23T16:18:05+01:00,1400.0,16.530,159.7,409.4,45.00,66.52,83.99,3.802,52.36,21.35
2025-11-23T16:18:06+01:00,1398.3,16.549,159.7,408.9,45.00,66.47,84.05,3.908,52.39,21.38
2025-11-23T16:18:07+01:00,1397.6,16.553,158.6,409.1,45.00,66.23,84.05,3.871,52.57,21.37
2025-11-23T16:18:08+01:00,1397.1,16.538,159.1,408.5,45.00,66.39,84.07,3.823,52.66,21.39
2025-11-23T16:18:09+01:00,1395.2,16.546,158.5,407.8,45.00,66.34,84.05,3.763,52.51,21.36
2025-11-23T16:18:10+01:00,1394.6,16.528,157.8,407.8,45.00,66.38,83.99,3.715,52.57,21.33
2025-11-23T16:18:11+01:00,1392.8,16.511,157.2,408.5,45.00,66.38,84.05,3.770,52.54,21.32
2025-11-23T16:18:12+01:00,1391.5,16.535,157.9,408.4,45.00,66.33,84.04,3.812,52.41,21.30
2025-11-23T16:18:13+01:00,1391.8,16.493,157.9,408.0,45.00,66.43,83.97,3.900,52.25,21.30
2025-11-23T16:18:14+01:00,1391.1,16.474,155.4,408.6,45.00,66.43,83.84,3.868,52.38,21.26
2025-11-23T16:18:15+01:00,1390.8,16.418,156.5,408.2,45.00,66.20,84.08,3.871,52.51,21.24
2025-11-23T16:18:16+01:00,1389.6,16.413,156.4,409.0,45.00,66.25,83.95,3.786,52.50,21.23
2025-11-23T16:18:17+01:00,1388.5,16.406,157.3,409.1,45.00,66.19,84.02,3.753,52.58,21.27
2025-11-23T16:18:18+01:00,1388.0,16.365,156.3,409.5,45.00,66.10,83.95,3.817,52.36,21.23
2025-11-23T16:18:19+01:00,1387.5,16.382,156.7,410.0,45.00,66.09,83.97,3.780,52.41,21.21
2025-11-23T16:18:20+01:00,1386.2,16.382,156.2,411.1,45.00,65.97,83.93,3.834,52.57,21.18
2025-11-23T16:18:21+01:00,1386.3,16.396,157.1,411.8,45.00,66.14,83.98,3.827,52.58,21.15
2025-11-23T16:18:22+01:00,1386.4,16.428,158.0,412.9,45.00,66.09,84.03,3.928,52.40,21.12
2025-11-23T16:18:23+01:00,1386.6,16.434,158.0,413.5,45.00,65.93,84.02,4.040,52.50,21.13
2025-11-23T16:18:24+01:00,1386.0,16.450,159.0,414.1,45.00,66.02,83.83,4.010,52.67,21.11
2025-11-23T16:18:25+01:00,1386.5,16.479,158.9,415.1,45.00,66.24,83.83,4.013,52.56,21.09
2025-11-23T16:18:26+01:00,1385.0,16.487,158.9,415.0,45.00,66.21,83.84,3.904,52.54,21.10
2025-11-23T16:18:27+01:00,1385.0,16.504,159.0,414.3,45.00,66.38,83.84,3.925,52.32,21.11
2025-11-23T16:18:28+01:00,1383.3,16.512,159.6,415.5,45.00,66.48,83.92,4.010,52.06,21.08
2025-11-23T16:18:29+01:00,1383.3,16.524,161.3,416.0,45.00,66.54,83.87,4.036,52.18,21.11
2025-11-23T16:18:30+01:00,1382.2,16.520,160.6,416.8,45.00,66.57,83.91,4.018,52.29,21.09
2025-11-23T16:18:31+01:00,1380.8,16.528,159.1,416.2,45.00,66.73,83.85,4.014,52.14,21.06
2025-11-23T16:18:32+01:00,1380.6,16.525,159.0,417.0,45.00,66.76,83.74,4.003,52.06,21.10
2025-11-23T16:18:33+01:00,1379.1,16.535,160.7,418.1,45.00,66.97,83.84,3.980,51.80,21.07
2025-11-23T16:18:34+01:00,1378.3,16.511,160.2,419.1,45.00,67.00,84.05,4.003,51.96,21.10
2025-11-23T16:18:35+01:00,1378.6,16.530,161.1,419.8,45.00,66.93,84.05,4.030,51.84,21.08
2025-11-23T16:18:36+01:00,1377.4,16.540,160.3,420.9,45.00,66.97,84.14,4.052,52.03,21.08
2025-11-23T16:18:37+01:00,1377.7,16.541,160.6,420.4,45.00,66.75,84.20,4.006,51.87,21.10
2025-11-23T16:18:38+01:00,1376.4,16.547,159.9,419.7,45.00,66.72,84.37,3.991,51.75,21.10
2025-11-23T16:18:39+01:00,1375.6,16.520,159.4,419.1,45.00,66.71,84.39,4.001,51.61,21.12
2025-11-23T16:18:40+01:00,1375.8,16.519,159.7,419.5,45.00,66.72,84.32,3.956,51.71,21.11
2025-11-23T16:18:41+01:00,1374.7,16.532,160.5,418.9,45.00,66.74,84.36,3.958,51.50,21.11
2025-11-23T16:18:42+01:00,1375.1,16.519,158.8,418.8,45.00,66.70,84.31,3.988,51.34,21.12
2025-11-23T16:18:43+01:00,1374.9,16.502,159.7,418.3,45.00,66.77,84.24,3.983,51.10,21.09
2025-11-23T16:18:44+01:00,1373.3,16.484,159.9,419.3,45.00,66.57,84.30,3.953,51.22,21.09
2025-11-23T16:18:45+01:00,1372.5,16.469,158.8,419.7,45.00,66.16,84.32,4.013,51.06,21.06
2025-11-23T16:18:46+01:00,1373.0,16.435,158.6,420.7,45.00,66.21,84.33,4.021,51.11,21.06
2025-11-23T16:18:47+01:00,1372.8,16.437,158.5,420.2,45.00,66.36,84.12,4.040,50.93,21.09
2025-11-23T16:18:48+01:00,1373.0,16.423,159.0,419.9,45.00,66.34,84.12,3.985,50.70,21.10
2025-11-23T16:18:49+01:00,1372.1,16.410,158.8,421.1,45.00,66.19,84.36,4.029,50.82,21.14
2025-11-23T16:18:50+01:00,1371.3,16.415,158.6,421.3,44.96,65.96,84.31,4.021,51.01,21.10
2025-11-23T16:18:51+01:00,1370.3,16.402,159.6,422.4,44.80,65.92,84.14,4.006,51.17,21.09
2025-11-23T16:18:52+01:00,1369.5,16.413,159.4,423.5,44.62,65.97,84.06,3.913,51.08,21.09
2025-11-23T16:18:53+01:00,1369.6,16.435,159.2,423.5,44.76,66.05,84.03,3.972,51.27,21.12
2025-11-23T16:18:54+01:00,1369.7,16.441,160.2,423.8,44.70,65.88,83.93,4.057,51.48,21.12
2025-11-23T16:18:55+01:00,1369.9,16.452,160.2,423.4,44.88,65.85,83.88,3.992,51.32,21.10
2025-11-23T16:18:56+01:00,1369.4,16.451,160.0,423.9,44.80,65.97,83.72,4.005,51.20,21.11
2025-11-23T16:18:57+01:00,1368.6,16.455,159.6,423.4,44.89,66.29,83.85,4.016,51.06,21.15
2025-11-23T16:18:58+01:00,1369.1,16.442,160.1,423.4,44.84,66.36,83.75,3.913,51.08,21.15
2025-11-23T16:18:59+01:00,1369.3,16.444,160.5,423.8,44.89,66.32,83.73,3.953,51.16,21.12
2025-11-23T16:19:00+01:00,1369.2,16.442,161.0,423.5,44.82,66.24,83.77,3.992,51.07,21.09
2025-11-23T16:19:01+01:00,1370.0,16.434,160.9,424.3,44.76,66.06,83.64,4.066,50.87,21.09
2025-11-23T16:19:02+01:00,1368.7,16.426,160.8,423.4,44.92,65.92,83.69,4.096,51.12,21.09
2025-11-23T16:19:03+01:00,1368.0,16.451,160.9,424.0,44.80,65.96,83.85,4.092,51.30,21.13
2025-11-23T16:19:04+01:00,1367.2,16.486,162.7,424.0,44.82,66.15,83.77,4.161,51.15,21.16
2025-11-23T16:19:05+01:00,1367.2,16.516,164.0,423.5,45.00,66.32,83.77,4.156,51.27,21.17
2025-11-23T16:19:06+01:00,1367.1,16.518,163.6,422.7,45.00,66.50,83.86,4.114,51.18,21.16
2025-11-23T16:19:07+01:00,1366.2,16.529,163.4,422.7,45.00,66.60,84.05,4.094,51.00,21.17
2025-11-23T16:19:08+01:00,1365.5,16.548,163.1,423.4,45.00,66.80,84.04,4.139,50.88,21.17
2025-11-23T16:19:09+01:00,1366.3,16.559,162.5,423.2,45.00,66.81,84.00,4.170,50.68,21.18
2025-11-23T16:19:10+01:00,1367.3,16.565,162.3,422.6,45.00,66.86,84.09,4.163,50.83,21.21
2025-11-23T16:19:11+01:00,1366.8,16.534,162.2,422.0,45.00,66.86,84.30,4.116,50.85,21.19
2025-11-23T16:19:12+01:00,1367.9,16.546,163.5,422.7,45.00,66.67,84.37,4.074,51.12,21.21
2025-11-23T16:19:13+01:00,1367.1,16.569,164.3,422.2,45.00,66.67,84.29,4.096,51.01,21.20
2025-11-23T16:19:14+01:00,1367.5,16.582,163.9,421.7,45.00,66.94,84.41,4.042,51.22,21.23
2025-11-23T16:19:15+01:00,1366.8,16.571,164.8,422.2,45.00,67.16,84.47,4.024,51.12,21.24
2025-11-23T16:19:16+01:00,1366.9,16.585,164.9,422.0,45.00,67.17,84.38,3.977,51.32,21.22
2025-11-23T16:19:17+01:00,1366.5,16.625,166.2,421.8,45.00,67.10,84.34,4.123,51.16,21.21
2025-11-23T16:19:18+01:00,1366.1,16.667,167.2,421.7,45.00,67.12,84.43,4.231,51.08,21.20
2025-11-23T16:19:19+01:00,1365.7,16.672,166.6,421.2,45.00,67.10,84.38,4.238,51.04,21.18
2025-11-23T16:19:20+01:00,1366.6,16.677,166.7,420.4,45.00,67.13,84.35,4.284,51.31,21.19
2025-11-23T16:19:21+01:00,1365.6,16.698,167.1,420.7,45.00,67.14,84.46,4.212,51.30,21.22
2025-11-23T16:19:22+01:00,1366.5,16.688,165.9,420.9,45.00,67.19,84.34,4.188,51.26,21.22
2025-11-23T16:19:23+01:00,1367.8,16.673,165.4,421.6,45.00,67.23,84.47,4.111,51.30,21.23
2025-11-23T16:19:24+01:00,1367.2,16.696,167.0,420.8,45.00,67.31,84.40,4.090,51.34,21.21
2025-11-23T16:19:25+01:00,1367.8,16.701,168.4,419.9,45.00,67.38,84.40,4.050,51.62,21.25
2025-11-23T16:19:26+01:00,1368.6,16.726,168.1,419.5,45.00,67.53,84.32,4.072,51.72,21.28
2025-11-23T16:19:27+01:00,1368.1,16.735,169.2,420.0,45.00,67.65,84.42,4.126,51.71,21.29
2025-11-23T16:19:28+01:00,1368.2,16.782,169.0,420.2,45.00,67.79,84.54,4.107,51.66,21.28
2025-11-23T16:19:29+01:00,1368.8,16.803,169.3,419.2,45.00,67.93,84.61,4.114,51.94,21.26
2025-11-23T16:19:30+01:00,1368.0,16.839,170.8,418.4,45.00,68.03,84.69,4.087,52.24,21.27
2025-11-23T16:19:31+01:00,1369.5,16.846,171.8,417.7,45.00,68.21,84.62,4.141,52.27,21.23
2025-11-23T16:19:32+01:00,1368.7,16.874,171.9,417.5,45.00,68.20,84.57,4.157,52.12,21.24
2025-11-23T16:19:33+01:00,1369.1,16.882,171.8,416.7,45.00,68.48,84.49,4.283,52.22,21.28
2025-11-23T16:19:34+01:00,1369.2,16.905,171.9,417.2,45.00,68.64,84.33,4.335,52.09,21.32
2025-11-23T16:19:35+01:00,1369.9,16.881,171.6,416.9,45.00,68.63,84.28,4.374,51.95,21.32
2025-11-23T16:19:36+01:00,1371.4,16.882,171.8,417.0,45.00,68.82,84.43,4.286,51.88,21.35
2025-11-23T16:19:37+01:00,1372.2,16.879,170.6,415.9,45.00,68.93,84.46,4.237,51.98,21.38
2025-11-23T16:19:38+01:00,1372.7,16.894,170.7,416.3,45.00,68.89,84.61,4.296,52.07,21.38
2025-11-23T16:19:39+01:00,1373.6,16.891,170.1,416.1,45.00,68.88,84.38,4.294,52.38,21.34
2025-11-23T16:19:40+01:00,1374.6,16.869,168.7,415.5,45.00,68.66,84.49,4.297,52.35,21.33
2025-11-23T16:19:41+01:00,1375.3,16.857,168.8,414.2,45.00,68.67,84.59,4.255,52.33,21.37
2025-11-23T16:19:42+01:00,1375.5,16.844,168.9,413.1,45.00,68.74,84.62,4.271,52.19,21.37
2025-11-23T16:19:43+01:00,1376.1,16.828,168.8,412.9,45.00,68.52,84.53,4.215,52.44,21.36
2025-11-23T16:19:44+01:00,1377.6,16.857,170.3,412.2,45.00,68.47,84.70,4.210,52.77,21.33
2025-11-23T16:19:45+01:00,1378.1,16.867,170.7,411.3,45.00,68.47,84.73,4.266,52.78,21.33
2025-11-23T16:19:46+01:00,1378.7,16.876,171.3,410.1,45.00,68.55,84.85,4.263,52.91,21.36
2025-11-23T16:19:47+01:00,1379.3,16.907,172.2,409.6,45.00,68.53,84.80,4.307,52.88,21.34
2025-11-23T16:19:48+01:00,1379.9,16.919,172.8,409.1,45.00,68.60,84.91,4.271,52.95,21.30
2025-11-23T16:19:49+01:00,1379.7,16.924,172.7,409.1,45.00,68.64,85.04,4.250,52.86,21.28
2025-11-23T16:19:50+01:00,1381.1,16.945,173.2,409.0,45.00,68.68,85.02,4.293,53.03,21.28
2025-11-23T16:19:51+01:00,1381.5,16.972,172.3,409.0,45.00,68.95,84.88,4.278,53.22,21.29
2025-11-23T16:19:52+01:00,1382.0,16.997,172.5,407.9,45.00,68.97,85.05,4.246,53.42,21.29
2025-11-23T16:19:53+01:00,1382.4,17.009,172.7,407.5,45.00,69.11,85.05,4.364,53.33,21.31
2025-11-23T16:19:54+01:00,1383.0,17.020,172.8,406.2,45.00,69.23,84.90,4.293,53.35,21.32
2025-11-23T16:19:55+01:00,1383.2,17.021,173.0,406.1,45.00,69.29,84.90,4.297,53.54,21.32
2025-11-23T16:19:56+01:00,1384.1,17.034,173.4,405.8,45.00,69.36,84.71,4.345,53.85,21.29
2025-11-23T16:19:57+01:00,1384.6,17.035,173.3,405.2,45.00,69.43,84.64,4.277,53.77,21.26
2025-11-23T16:19:58+01:00,1384.9,17.033,172.5,404.0,45.00,69.45,84.57,4.371,53.90,21.25
2025-11-23T16:19:59+01:00,1385.6,17.022,172.1,403.3,45.00,69.61,84.75,4.361,54.10,21.22
2025-11-23T16:20:00+01:00,1386.9,17.021,172.0,402.4,45.00,69.63,84.78,4.406,53.99,21.18
2025-11-23T16:20:01+01:00,1387.0,17.029,172.7,401.6,45.00,69.67,84.77,4.444,54.08,21.18
2025-11-23T16:20:02+01:00,1388.6,17.004,171.9,402.1,45.00,69.75,84.88,4.485,54.08,21.18
2025-11-23T16:20:03+01:00,1389.2,17.019,171.7,401.8,45.00,69.58,85.01,4.487,54.16,21.16
2025-11-23T16:20:04+01:00,1389.8,17.052,170.8,402.0,45.00,69.57,85.11,4.477,54.09,21.17
2025-11-23T16:20:05+01:00,1390.2,17.059,171.7,402.3,45.00,69.68,85.05,4.503,53.99,21.18
